timestamp,building_id,floor,zone,unit_id,mode,setpoint_temp_c,actual_temp_c,outdoor_temp_c,humidity_percent,airflow_m3h,filter_status_percent,compressor_hours,energy_efficiency_ratio,operating_status
2025-06-01 00:00:00,BLD-001,1,Zone-A,AHU-A1-01,Cooling,24.0,24.2,28.5,72,2500,85,12450,3.2,Running
2025-06-01 00:00:00,BLD-001,2,Zone-A,AHU-A2-01,Cooling,23.5,23.8,28.5,70,3200,78,15200,3.0,Running
2025-06-01 00:00:00,BLD-001,2,Zone-C,CRAC-A2-01,Cooling,18.0,18.3,28.5,45,4500,92,8900,3.8,Running
2025-06-01 00:00:00,BLD-002,1,Zone-A,AHU-B1-01,Cooling,24.5,24.8,29.0,74,2200,70,9800,2.9,Running
2025-06-01 00:00:00,BLD-002,2,Zone-A,AHU-B2-01,Cooling,24.0,24.5,29.0,71,2800,65,11200,3.1,Running
2025-06-01 01:00:00,BLD-001,1,Zone-A,AHU-A1-01,Cooling,24.0,24.0,27.8,74,2400,85,12451,3.3,Running
2025-06-01 01:00:00,BLD-001,2,Zone-A,AHU-A2-01,Cooling,23.5,23.6,27.8,72,3100,78,15201,3.1,Running
2025-06-01 01:00:00,BLD-001,2,Zone-C,CRAC-A2-01,Cooling,18.0,18.1,27.8,46,4400,92,8901,3.9,Running
2025-06-01 01:00:00,BLD-002,1,Zone-A,AHU-B1-01,Cooling,24.5,24.6,28.2,76,2100,70,9801,3.0,Running
2025-06-01 01:00:00,BLD-002,2,Zone-A,AHU-B2-01,Cooling,24.0,24.2,28.2,73,2700,65,11201,3.2,Running
2025-06-01 06:00:00,BLD-001,1,Zone-A,AHU-A1-01,Cooling,24.0,24.5,29.2,68,2800,84,12456,3.1,Running
2025-06-01 06:00:00,BLD-001,2,Zone-A,AHU-A2-01,Cooling,23.5,24.0,29.2,66,3500,77,15206,2.9,Running
2025-06-01 06:00:00,BLD-001,2,Zone-C,CRAC-A2-01,Cooling,18.0,18.5,29.2,43,4600,91,8906,3.7,Running
2025-06-01 06:00:00,BLD-002,1,Zone-A,AHU-B1-01,Cooling,24.5,25.0,29.8,70,2500,69,9806,2.8,Running
2025-06-01 06:00:00,BLD-002,2,Zone-A,AHU-B2-01,Cooling,24.0,24.8,29.8,68,3000,64,11206,3.0,Running
2025-06-01 08:00:00,BLD-001,1,Zone-A,AHU-A1-01,Cooling,24.0,25.2,30.5,62,3200,83,12458,2.8,Running
2025-06-01 08:00:00,BLD-001,2,Zone-A,AHU-A2-01,Cooling,23.5,24.8,30.5,60,3800,76,15208,2.7,Running
2025-06-01 08:00:00,BLD-001,2,Zone-C,CRAC-A2-01,Cooling,18.0,18.2,30.5,41,4800,90,8908,3.6,Running
2025-06-01 08:00:00,BLD-002,1,Zone-A,AHU-B1-01,Cooling,24.5,25.5,31.0,64,2900,68,9808,2.6,Running
2025-06-01 08:00:00,BLD-002,2,Zone-A,AHU-B2-01,Cooling,24.0,25.2,31.0,62,3300,63,11208,2.8,Running
2025-06-01 12:00:00,BLD-001,1,Zone-A,AHU-A1-01,Cooling,24.0,26.1,33.2,55,3500,82,12462,2.5,Running
2025-06-01 12:00:00,BLD-001,2,Zone-A,AHU-A2-01,Cooling,23.5,25.5,33.2,53,4000,75,15212,2.5,Running
2025-06-01 12:00:00,BLD-001,2,Zone-C,CRAC-A2-01,Cooling,18.0,18.8,33.2,38,5000,89,8912,3.5,Running
2025-06-01 12:00:00,BLD-002,1,Zone-A,AHU-B1-01,Cooling,24.5,26.2,34.0,57,3100,67,9812,2.4,Running
2025-06-01 12:00:00,BLD-002,2,Zone-A,AHU-B2-01,Cooling,24.0,25.8,34.0,55,3500,62,11212,2.6,Running
2025-06-01 18:00:00,BLD-001,1,Zone-A,AHU-A1-01,Cooling,24.0,24.8,31.0,65,3000,83,12468,2.9,Running
2025-06-01 18:00:00,BLD-001,2,Zone-A,AHU-A2-01,Cooling,23.5,24.2,31.0,63,3600,76,15218,2.8,Running
2025-06-01 18:00:00,BLD-001,2,Zone-C,CRAC-A2-01,Cooling,18.0,18.4,31.0,42,4600,90,8918,3.7,Running
2025-06-01 18:00:00,BLD-002,1,Zone-A,AHU-B1-01,Cooling,24.5,25.2,31.5,67,2700,68,9818,2.7,Running
2025-06-01 18:00:00,BLD-002,2,Zone-A,AHU-B2-01,Cooling,24.0,24.6,31.5,65,3100,63,11218,2.9,Running
2025-06-01 22:00:00,BLD-001,1,Zone-A,AHU-A1-01,Cooling,24.0,24.1,28.0,73,2300,84,12472,3.2,Running
2025-06-01 22:00:00,BLD-001,2,Zone-A,AHU-A2-01,Cooling,23.5,23.7,28.0,71,3000,77,15222,3.1,Running
2025-06-01 22:00:00,BLD-001,2,Zone-C,CRAC-A2-01,Cooling,18.0,18.2,28.0,44,4300,91,8922,3.8,Running
2025-06-01 22:00:00,BLD-002,1,Zone-A,AHU-B1-01,Cooling,24.5,24.7,28.5,75,2100,69,9822,2.9,Idle
2025-06-01 22:00:00,BLD-002,2,Zone-A,AHU-B2-01,Cooling,24.0,24.3,28.5,72,2600,64,11222,3.0,Idle
