timestamp,building_id,floor,zone,zone_capacity,person_count,occupancy_rate_percent,co2_ppm,temperature_c,humidity_percent,air_quality_index,entry_count,exit_count
2025-06-01 00:00:00,BLD-001,1,Zone-A,150,5,3.3,420,24.2,72,85,2,3
2025-06-01 00:00:00,BLD-001,1,Zone-B,80,3,3.8,415,23.8,68,87,1,2
2025-06-01 00:00:00,BLD-001,2,Zone-A,200,8,4.0,425,23.8,70,84,3,5
2025-06-01 00:00:00,BLD-001,2,Zone-B,120,4,3.3,418,24.0,69,86,1,3
2025-06-01 00:00:00,BLD-001,2,Zone-C,30,12,40.0,580,22.5,45,72,4,2
2025-06-01 00:00:00,BLD-002,1,Zone-A,120,3,2.5,410,24.8,74,88,1,2
2025-06-01 00:00:00,BLD-002,1,Zone-B,60,2,3.3,412,24.5,70,87,1,1
2025-06-01 00:00:00,BLD-002,2,Zone-A,100,4,4.0,422,24.5,71,85,2,2
2025-06-01 00:00:00,BLD-002,2,Zone-B,40,1,2.5,408,24.2,68,89,0,1
2025-06-01 01:00:00,BLD-001,1,Zone-A,150,3,2.0,412,24.0,73,87,1,2
2025-06-01 01:00:00,BLD-001,1,Zone-B,80,2,2.5,410,23.6,69,88,0,1
2025-06-01 01:00:00,BLD-001,2,Zone-A,200,5,2.5,418,23.6,71,86,1,3
2025-06-01 01:00:00,BLD-001,2,Zone-B,120,3,2.5,415,23.8,70,87,0,1
2025-06-01 01:00:00,BLD-001,2,Zone-C,30,10,33.3,560,22.3,44,74,1,3
2025-06-01 01:00:00,BLD-002,1,Zone-A,120,2,1.7,405,24.6,75,89,0,1
2025-06-01 01:00:00,BLD-002,1,Zone-B,60,1,1.7,408,24.3,71,88,0,1
2025-06-01 01:00:00,BLD-002,2,Zone-A,100,2,2.0,415,24.2,72,87,0,2
2025-06-01 01:00:00,BLD-002,2,Zone-B,40,1,2.5,405,24.0,69,90,0,0
2025-06-01 06:00:00,BLD-001,1,Zone-A,150,35,23.3,520,24.5,68,76,18,2
2025-06-01 06:00:00,BLD-001,1,Zone-B,80,18,22.5,510,24.0,65,78,10,0
2025-06-01 06:00:00,BLD-001,2,Zone-A,200,55,27.5,545,24.0,66,74,28,3
2025-06-01 06:00:00,BLD-001,2,Zone-B,120,25,20.8,505,24.2,67,79,12,1
2025-06-01 06:00:00,BLD-001,2,Zone-C,30,15,50.0,620,22.5,44,70,5,2
2025-06-01 06:00:00,BLD-002,1,Zone-A,120,30,25.0,530,25.0,70,75,15,2
2025-06-01 06:00:00,BLD-002,1,Zone-B,60,12,20.0,500,24.8,67,79,6,1
2025-06-01 06:00:00,BLD-002,2,Zone-A,100,28,28.0,540,24.8,68,74,14,3
2025-06-01 06:00:00,BLD-002,2,Zone-B,40,8,20.0,498,24.5,66,80,4,1
2025-06-01 08:00:00,BLD-001,1,Zone-A,150,120,80.0,780,25.2,62,58,45,5
2025-06-01 08:00:00,BLD-001,1,Zone-B,80,62,77.5,760,24.5,60,60,22,2
2025-06-01 08:00:00,BLD-001,2,Zone-A,200,165,82.5,810,24.8,59,55,60,8
2025-06-01 08:00:00,BLD-001,2,Zone-B,120,88,73.3,750,25.0,61,61,30,5
2025-06-01 08:00:00,BLD-001,2,Zone-C,30,22,73.3,680,22.5,43,65,8,2
2025-06-01 08:00:00,BLD-002,1,Zone-A,120,95,79.2,770,25.5,63,57,40,5
2025-06-01 08:00:00,BLD-002,1,Zone-B,60,45,75.0,745,25.0,62,62,18,3
2025-06-01 08:00:00,BLD-002,2,Zone-A,100,78,78.0,790,25.2,60,56,32,4
2025-06-01 08:00:00,BLD-002,2,Zone-B,40,28,70.0,720,25.0,63,63,10,2
2025-06-01 12:00:00,BLD-001,1,Zone-A,150,85,56.7,680,26.1,55,66,20,35
2025-06-01 12:00:00,BLD-001,1,Zone-B,80,35,43.8,620,25.2,58,72,8,15
2025-06-01 12:00:00,BLD-001,2,Zone-A,200,110,55.0,700,25.5,56,64,25,40
2025-06-01 12:00:00,BLD-001,2,Zone-B,120,55,45.8,640,25.5,57,70,12,18
2025-06-01 12:00:00,BLD-001,2,Zone-C,30,18,60.0,660,22.5,42,68,4,6
2025-06-01 12:00:00,BLD-002,1,Zone-A,120,62,51.7,670,26.2,56,67,15,22
2025-06-01 12:00:00,BLD-002,1,Zone-B,60,22,36.7,600,25.5,59,73,5,8
2025-06-01 12:00:00,BLD-002,2,Zone-A,100,52,52.0,685,25.8,57,66,12,18
2025-06-01 12:00:00,BLD-002,2,Zone-B,40,15,37.5,590,25.2,60,74,3,5
2025-06-01 18:00:00,BLD-001,1,Zone-A,150,42,28.0,540,24.8,67,74,8,25
2025-06-01 18:00:00,BLD-001,1,Zone-B,80,15,18.8,490,24.2,66,80,3,10
2025-06-01 18:00:00,BLD-001,2,Zone-A,200,65,32.5,560,24.2,65,73,12,30
2025-06-01 18:00:00,BLD-001,2,Zone-B,120,30,25.0,520,24.5,67,78,5,12
2025-06-01 18:00:00,BLD-001,2,Zone-C,30,10,33.3,550,22.5,44,75,2,4
2025-06-01 18:00:00,BLD-002,1,Zone-A,120,25,20.8,510,25.2,69,79,5,12
2025-06-01 18:00:00,BLD-002,1,Zone-B,60,8,13.3,480,24.8,68,82,2,5
2025-06-01 18:00:00,BLD-002,2,Zone-A,100,20,20.0,505,24.6,70,80,4,10
2025-06-01 18:00:00,BLD-002,2,Zone-B,40,5,12.5,475,24.2,69,83,1,3
2025-06-01 22:00:00,BLD-001,1,Zone-A,150,10,6.7,435,24.1,73,84,2,5
2025-06-01 22:00:00,BLD-001,1,Zone-B,80,5,6.3,430,23.8,70,85,1,3
2025-06-01 22:00:00,BLD-001,2,Zone-A,200,15,7.5,440,23.7,71,83,3,8
2025-06-01 22:00:00,BLD-001,2,Zone-B,120,8,6.7,432,24.0,70,85,1,4
2025-06-01 22:00:00,BLD-001,2,Zone-C,30,14,46.7,600,22.5,44,73,3,2
2025-06-01 22:00:00,BLD-002,1,Zone-A,120,8,6.7,428,24.7,74,86,1,4
2025-06-01 22:00:00,BLD-002,1,Zone-B,60,3,5.0,420,24.5,71,87,0,2
2025-06-01 22:00:00,BLD-002,2,Zone-A,100,6,6.0,425,24.3,72,85,1,3
2025-06-01 22:00:00,BLD-002,2,Zone-B,40,2,5.0,415,24.0,69,88,0,1
